"case_id","assigned_to","status","open_at","won_at","lost_at","resolution_time"
1001,"user_1","Won","2024-01-05","2024-04-04",NULL,90
1005,"user_2","Won","2024-01-18","2024-04-16",NULL,89
1011,"user_2","Won","2024-02-05","2024-04-28",NULL,83
1051,"user_1","Lost","2024-01-17",NULL,"2024-03-30",73
1016,"user_3","Lost","2024-02-18",NULL,"2024-04-28",70
1039,"user_1","Won","2024-02-09","2024-04-16",NULL,67
1007,"user_3","Won","2024-01-25","2024-04-01",NULL,67
1008,"user_2","Lost","2024-01-28",NULL,"2024-04-01",64
1013,"user_3","Won","2024-02-10","2024-04-11",NULL,61
1012,"user_1","Lost","2024-02-08",NULL,"2024-04-09",61
1015,"user_1","Won","2024-02-15","2024-04-14",NULL,59
1034,"user_2","Won","2024-01-23","2024-03-17",NULL,54
1023,"user_2","Won","2024-03-08","2024-04-27",NULL,50
1003,"user_1","Won","2024-01-12","2024-02-29",NULL,48
1053,"user_3","Won","2024-03-09","2024-04-25",NULL,47
1056,"user_3","Won","2024-03-05","2024-04-18",NULL,44
1042,"user_1","Won","2024-02-21","2024-04-05",NULL,44
1043,"user_2","Lost","2024-02-24",NULL,"2024-04-08",44
1060,"user_1","Won","2024-01-31","2024-03-13",NULL,42
1045,"user_1","Won","2024-03-06","2024-04-17",NULL,42
1038,"user_3","Lost","2024-02-04",NULL,"2024-03-16",41
1059,"user_3","Lost","2024-03-16",NULL,"2024-04-23",38
1027,"user_1","Won","2024-03-18","2024-04-23",NULL,36
1050,"user_3","Won","2024-03-26","2024-04-29",NULL,34
1025,"user_3","Won","2024-03-12","2024-04-13",NULL,32
1049,"user_2","Lost","2024-03-23",NULL,"2024-04-24",32
1019,"user_3","Won","2024-02-25","2024-03-25",NULL,29
1031,"user_2","Won","2024-01-10","2024-02-04",NULL,25
1055,"user_2","Lost","2024-02-13",NULL,"2024-03-08",24
1021,"user_1","Won","2024-03-02","2024-03-24",NULL,22
1046,"user_2","Lost","2024-03-11",NULL,"2024-04-02",22
1032,"user_3","Lost","2024-01-14",NULL,"2024-02-03",20
1020,"user_2","Lost","2024-02-28",NULL,"2024-03-19",20
1028,"user_3","Lost","2024-03-20",NULL,"2024-04-08",19
1024,"user_1","Lost","2024-03-10",NULL,"2024-03-29",19
1029,"user_2","Won","2024-03-22","2024-04-08",NULL,17
1047,"user_3","Won","2024-03-14","2024-03-31",NULL,17
1041,"user_3","Lost","2024-02-17",NULL,"2024-03-04",16
1006,"user_1","Lost","2024-01-22",NULL,"2024-02-06",15
1035,"user_3","Lost","2024-01-26",NULL,"2024-02-07",12
1058,"user_2","Won","2024-02-27","2024-03-10",NULL,12
1017,"user_2","Won","2024-02-20","2024-02-29",NULL,9
1009,"user_1","Won","2024-01-30","2024-02-07",NULL,8
1002,"user_2","Lost","2024-01-07",NULL,"2024-01-12",5
1037,"user_2","Won","2024-01-30","2024-02-04",NULL,5
