"client_id","client_name","cltv","cltv_segment","predicted_cltv"
"C111","Gett-E","4600.00","High","5060.0000"
"C104","PA-tato","4200.00","High","4620.0000"
"C110","Routers","4000.00","High","4400.0000"
"C100","Belgu","3840.00","Medium","4032.0000"
"C101","NPC","3600.00","Medium","3780.0000"
"C109","NPC-Freelancey","3500.00","Medium","3675.0000"
"C102","AFK","3333.33","Medium","3499.9965"
"C105","EFFES","3300.00","Medium","3465.0000"
"C107","E-PAW","3250.00","Medium","3412.5000"
"C103","D-PAH","2833.33","Low","2889.9966"
"C106","AN-SAW","2500.00","Low","2550.0000"
"C108","Photo-Newsy","2300.00","Low","2346.0000"
